***** Train *****
{'loss': 6.2843, 'learning_rate': 4.8684678279417e-05, 'epoch': 0.26}
{'loss': 4.3215, 'learning_rate': 4.866690366157128e-05, 'epoch': 0.27}
{'loss': 3.131, 'learning_rate': 4.864912904372556e-05, 'epoch': 0.27}
{'loss': 3.2033, 'learning_rate': 4.863135442587984e-05, 'epoch': 0.27}
{'loss': 4.563, 'learning_rate': 4.8613579808034135e-05, 'epoch': 0.28}
{'loss': 3.506, 'learning_rate': 4.8595805190188414e-05, 'epoch': 0.28}
{'loss': 5.9188, 'learning_rate': 4.85780305723427e-05, 'epoch': 0.28}
{'loss': 3.8807, 'learning_rate': 4.856025595449698e-05, 'epoch': 0.29}
{'loss': 5.1349, 'learning_rate': 4.8542481336651266e-05, 'epoch': 0.29}
{'loss': 4.5293, 'learning_rate': 4.8524706718805545e-05, 'epoch': 0.3}
{'loss': 3.6577, 'learning_rate': 4.850693210095983e-05, 'epoch': 0.3}
{'loss': 4.348, 'learning_rate': 4.848915748311412e-05, 'epoch': 0.3}
{'loss': 3.2973, 'learning_rate': 4.8471382865268397e-05, 'epoch': 0.31}
{'loss': 4.341, 'learning_rate': 4.845360824742268e-05, 'epoch': 0.31}
{'loss': 3.8829, 'learning_rate': 4.843583362957697e-05, 'epoch': 0.31}
{'loss': 3.679, 'learning_rate': 4.841805901173125e-05, 'epoch': 0.32}
{'loss': 4.6765, 'learning_rate': 4.8400284393885534e-05, 'epoch': 0.32}
{'loss': 3.5536, 'learning_rate': 4.838250977603982e-05, 'epoch': 0.32}
{'loss': 3.2982, 'learning_rate': 4.83647351581941e-05, 'epoch': 0.33}
{'loss': 4.2409, 'learning_rate': 4.8346960540348386e-05, 'epoch': 0.33}
{'loss': 2.6473, 'learning_rate': 4.8329185922502665e-05, 'epoch': 0.33}
{'loss': 3.0088, 'learning_rate': 4.831141130465695e-05, 'epoch': 0.34}
{'loss': 3.7953, 'learning_rate': 4.829363668681123e-05, 'epoch': 0.34}
{'loss': 2.9702, 'learning_rate': 4.827586206896552e-05, 'epoch': 0.34}
{'loss': 2.8988, 'learning_rate': 4.82580874511198e-05, 'epoch': 0.35}
{'loss': 3.7312, 'learning_rate': 4.824031283327409e-05, 'epoch': 0.35}
{'loss': 3.3396, 'learning_rate': 4.822253821542837e-05, 'epoch': 0.36}
{'loss': 3.3796, 'learning_rate': 4.8204763597582654e-05, 'epoch': 0.36}
{'loss': 5.8045, 'learning_rate': 4.8186988979736933e-05, 'epoch': 0.36}
{'loss': 3.2423, 'learning_rate': 4.8169214361891226e-05, 'epoch': 0.37}
{'loss': 3.9302, 'learning_rate': 4.8151439744045506e-05, 'epoch': 0.37}
{'loss': 2.9615, 'learning_rate': 4.813366512619979e-05, 'epoch': 0.37}
{'loss': 3.7336, 'learning_rate': 4.811589050835407e-05, 'epoch': 0.38}
{'loss': 2.5583, 'learning_rate': 4.809811589050836e-05, 'epoch': 0.38}
{'loss': 2.8675, 'learning_rate': 4.8080341272662636e-05, 'epoch': 0.38}
{'loss': 2.4806, 'learning_rate': 4.806256665481693e-05, 'epoch': 0.39}
{'loss': 1.4511, 'learning_rate': 4.804479203697121e-05, 'epoch': 0.39}
{'loss': 2.985, 'learning_rate': 4.8027017419125495e-05, 'epoch': 0.39}
{'loss': 2.6179, 'learning_rate': 4.8009242801279774e-05, 'epoch': 0.4}
{'loss': 2.9752, 'learning_rate': 4.799146818343406e-05, 'epoch': 0.4}
{'loss': 2.9391, 'learning_rate': 4.797369356558834e-05, 'epoch': 0.41}
{'loss': 3.0505, 'learning_rate': 4.7955918947742626e-05, 'epoch': 0.41}
{'loss': 3.3127, 'learning_rate': 4.793814432989691e-05, 'epoch': 0.41}
{'loss': 3.1685, 'learning_rate': 4.792036971205119e-05, 'epoch': 0.42}
{'loss': 4.6313, 'learning_rate': 4.790259509420548e-05, 'epoch': 0.42}
{'loss': 2.8235, 'learning_rate': 4.7884820476359756e-05, 'epoch': 0.42}
{'loss': 2.582, 'learning_rate': 4.786704585851404e-05, 'epoch': 0.43}
{'loss': 3.3964, 'learning_rate': 4.784927124066833e-05, 'epoch': 0.43}
{'loss': 2.3042, 'learning_rate': 4.7831496622822615e-05, 'epoch': 0.43}
{'loss': 1.8618, 'learning_rate': 4.7813722004976894e-05, 'epoch': 0.44}
{'loss': 3.5834, 'learning_rate': 4.779594738713118e-05, 'epoch': 0.44}
{'loss': 1.6333, 'learning_rate': 4.777817276928546e-05, 'epoch': 0.44}
{'loss': 3.2257, 'learning_rate': 4.7760398151439746e-05, 'epoch': 0.45}
{'loss': 2.2914, 'learning_rate': 4.7742623533594025e-05, 'epoch': 0.45}
{'loss': 4.0065, 'learning_rate': 4.772484891574832e-05, 'epoch': 0.46}
{'loss': 3.9946, 'learning_rate': 4.77070742979026e-05, 'epoch': 0.46}
{'loss': 4.9959, 'learning_rate': 4.768929968005688e-05, 'epoch': 0.46}
{'loss': 3.2374, 'learning_rate': 4.767152506221116e-05, 'epoch': 0.47}
{'loss': 4.5498, 'learning_rate': 4.765375044436545e-05, 'epoch': 0.47}
{'loss': 2.8428, 'learning_rate': 4.763597582651973e-05, 'epoch': 0.47}
{'loss': 2.1615, 'learning_rate': 4.761820120867402e-05, 'epoch': 0.48}
{'loss': 3.6812, 'learning_rate': 4.76004265908283e-05, 'epoch': 0.48}
{'loss': 4.8316, 'learning_rate': 4.7582651972982586e-05, 'epoch': 0.48}
{'loss': 1.7335, 'learning_rate': 4.7564877355136865e-05, 'epoch': 0.49}
{'loss': 2.4198, 'learning_rate': 4.754710273729115e-05, 'epoch': 0.49}
{'loss': 3.3712, 'learning_rate': 4.752932811944543e-05, 'epoch': 0.49}
{'loss': 2.5736, 'learning_rate': 4.7511553501599724e-05, 'epoch': 0.5}
{'loss': 3.0402, 'learning_rate': 4.7493778883754e-05, 'epoch': 0.5}
{'loss': 1.215, 'learning_rate': 4.747600426590829e-05, 'epoch': 0.5}
{'loss': 2.704, 'learning_rate': 4.745822964806257e-05, 'epoch': 0.51}
{'loss': 3.238, 'learning_rate': 4.7440455030216855e-05, 'epoch': 0.51}
{'loss': 2.2551, 'learning_rate': 4.7422680412371134e-05, 'epoch': 0.52}
{'loss': 4.9027, 'learning_rate': 4.740490579452542e-05, 'epoch': 0.52}
{'loss': 6.4419, 'learning_rate': 4.7387131176679706e-05, 'epoch': 0.52}
{'loss': 3.107, 'learning_rate': 4.7369356558833985e-05, 'epoch': 0.53}
{'loss': 2.1627, 'learning_rate': 4.735158194098827e-05, 'epoch': 0.53}
{'loss': 4.1339, 'learning_rate': 4.733380732314255e-05, 'epoch': 0.53}
{'loss': 2.9414, 'learning_rate': 4.731603270529684e-05, 'epoch': 0.54}
{'loss': 2.2399, 'learning_rate': 4.7298258087451116e-05, 'epoch': 0.54}
{'loss': 3.6661, 'learning_rate': 4.728048346960541e-05, 'epoch': 0.54}
{'loss': 2.1623, 'learning_rate': 4.726270885175969e-05, 'epoch': 0.55}
{'loss': 2.735, 'learning_rate': 4.7244934233913975e-05, 'epoch': 0.55}
{'loss': 1.9234, 'learning_rate': 4.7227159616068254e-05, 'epoch': 0.55}
{'loss': 2.5126, 'learning_rate': 4.720938499822254e-05, 'epoch': 0.56}
