***** Train *****
{'loss': 6.2468, 'learning_rate': 4.8684678279417e-05, 'epoch': 0.26}
{'loss': 3.5017, 'learning_rate': 4.866690366157128e-05, 'epoch': 0.27}
{'loss': 2.544, 'learning_rate': 4.864912904372556e-05, 'epoch': 0.27}
{'loss': 2.7742, 'learning_rate': 4.863135442587984e-05, 'epoch': 0.27}
{'loss': 3.8626, 'learning_rate': 4.8613579808034135e-05, 'epoch': 0.28}
{'loss': 2.4103, 'learning_rate': 4.8595805190188414e-05, 'epoch': 0.28}
{'loss': 5.6447, 'learning_rate': 4.85780305723427e-05, 'epoch': 0.28}
{'loss': 4.384, 'learning_rate': 4.856025595449698e-05, 'epoch': 0.29}
{'loss': 3.4195, 'learning_rate': 4.8542481336651266e-05, 'epoch': 0.29}
{'loss': 3.6217, 'learning_rate': 4.8524706718805545e-05, 'epoch': 0.3}
{'loss': 2.5144, 'learning_rate': 4.850693210095983e-05, 'epoch': 0.3}
{'loss': 4.1837, 'learning_rate': 4.848915748311412e-05, 'epoch': 0.3}
{'loss': 3.3154, 'learning_rate': 4.8471382865268397e-05, 'epoch': 0.31}
{'loss': 3.1224, 'learning_rate': 4.845360824742268e-05, 'epoch': 0.31}
{'loss': 3.1516, 'learning_rate': 4.843583362957697e-05, 'epoch': 0.31}
{'loss': 4.132, 'learning_rate': 4.841805901173125e-05, 'epoch': 0.32}
{'loss': 4.1197, 'learning_rate': 4.8400284393885534e-05, 'epoch': 0.32}
{'loss': 3.1115, 'learning_rate': 4.838250977603982e-05, 'epoch': 0.32}
{'loss': 2.76, 'learning_rate': 4.83647351581941e-05, 'epoch': 0.33}
{'loss': 3.6162, 'learning_rate': 4.8346960540348386e-05, 'epoch': 0.33}
{'loss': 2.3949, 'learning_rate': 4.8329185922502665e-05, 'epoch': 0.33}
{'loss': 2.701, 'learning_rate': 4.831141130465695e-05, 'epoch': 0.34}
{'loss': 3.914, 'learning_rate': 4.829363668681123e-05, 'epoch': 0.34}
{'loss': 3.189, 'learning_rate': 4.827586206896552e-05, 'epoch': 0.34}
{'loss': 3.0609, 'learning_rate': 4.82580874511198e-05, 'epoch': 0.35}
{'loss': 3.7345, 'learning_rate': 4.824031283327409e-05, 'epoch': 0.35}
{'loss': 3.0253, 'learning_rate': 4.822253821542837e-05, 'epoch': 0.36}
{'loss': 3.4263, 'learning_rate': 4.8204763597582654e-05, 'epoch': 0.36}
{'loss': 5.3525, 'learning_rate': 4.8186988979736933e-05, 'epoch': 0.36}
{'loss': 3.1023, 'learning_rate': 4.8169214361891226e-05, 'epoch': 0.37}
{'loss': 4.0016, 'learning_rate': 4.8151439744045506e-05, 'epoch': 0.37}
{'loss': 2.4697, 'learning_rate': 4.813366512619979e-05, 'epoch': 0.37}
{'loss': 3.6095, 'learning_rate': 4.811589050835407e-05, 'epoch': 0.38}
{'loss': 2.2486, 'learning_rate': 4.809811589050836e-05, 'epoch': 0.38}
{'loss': 2.6261, 'learning_rate': 4.8080341272662636e-05, 'epoch': 0.38}
{'loss': 2.8606, 'learning_rate': 4.806256665481693e-05, 'epoch': 0.39}
{'loss': 1.3131, 'learning_rate': 4.804479203697121e-05, 'epoch': 0.39}
{'loss': 3.0036, 'learning_rate': 4.8027017419125495e-05, 'epoch': 0.39}
{'loss': 1.7369, 'learning_rate': 4.8009242801279774e-05, 'epoch': 0.4}
{'loss': 2.7653, 'learning_rate': 4.799146818343406e-05, 'epoch': 0.4}
{'loss': 2.771, 'learning_rate': 4.797369356558834e-05, 'epoch': 0.41}
{'loss': 3.4364, 'learning_rate': 4.7955918947742626e-05, 'epoch': 0.41}
{'loss': 3.7239, 'learning_rate': 4.793814432989691e-05, 'epoch': 0.41}
{'loss': 3.3183, 'learning_rate': 4.792036971205119e-05, 'epoch': 0.42}
{'loss': 4.3456, 'learning_rate': 4.790259509420548e-05, 'epoch': 0.42}
{'loss': 2.9558, 'learning_rate': 4.7884820476359756e-05, 'epoch': 0.42}
{'loss': 2.7768, 'learning_rate': 4.786704585851404e-05, 'epoch': 0.43}
{'loss': 3.4083, 'learning_rate': 4.784927124066833e-05, 'epoch': 0.43}
{'loss': 2.1586, 'learning_rate': 4.7831496622822615e-05, 'epoch': 0.43}
{'loss': 2.8566, 'learning_rate': 4.7813722004976894e-05, 'epoch': 0.44}
{'loss': 2.6664, 'learning_rate': 4.779594738713118e-05, 'epoch': 0.44}
{'loss': 1.3505, 'learning_rate': 4.777817276928546e-05, 'epoch': 0.44}
{'loss': 3.3098, 'learning_rate': 4.7760398151439746e-05, 'epoch': 0.45}
{'loss': 1.8962, 'learning_rate': 4.7742623533594025e-05, 'epoch': 0.45}
{'loss': 1.9925, 'learning_rate': 4.772484891574832e-05, 'epoch': 0.46}
{'loss': 3.9105, 'learning_rate': 4.77070742979026e-05, 'epoch': 0.46}
{'loss': 3.5884, 'learning_rate': 4.768929968005688e-05, 'epoch': 0.46}
{'loss': 2.6651, 'learning_rate': 4.767152506221116e-05, 'epoch': 0.47}
{'loss': 2.8496, 'learning_rate': 4.765375044436545e-05, 'epoch': 0.47}
{'loss': 3.1576, 'learning_rate': 4.763597582651973e-05, 'epoch': 0.47}
{'loss': 2.1095, 'learning_rate': 4.761820120867402e-05, 'epoch': 0.48}
{'loss': 3.6003, 'learning_rate': 4.76004265908283e-05, 'epoch': 0.48}
{'loss': 3.7328, 'learning_rate': 4.7582651972982586e-05, 'epoch': 0.48}
{'loss': 1.2206, 'learning_rate': 4.7564877355136865e-05, 'epoch': 0.49}
{'loss': 2.9983, 'learning_rate': 4.754710273729115e-05, 'epoch': 0.49}
{'loss': 2.8664, 'learning_rate': 4.752932811944543e-05, 'epoch': 0.49}
{'loss': 2.8184, 'learning_rate': 4.7511553501599724e-05, 'epoch': 0.5}
{'loss': 2.7566, 'learning_rate': 4.7493778883754e-05, 'epoch': 0.5}
{'loss': 1.5059, 'learning_rate': 4.747600426590829e-05, 'epoch': 0.5}
{'loss': 2.6101, 'learning_rate': 4.745822964806257e-05, 'epoch': 0.51}
{'loss': 3.2754, 'learning_rate': 4.7440455030216855e-05, 'epoch': 0.51}
{'loss': 2.0344, 'learning_rate': 4.7422680412371134e-05, 'epoch': 0.52}
{'loss': 4.304, 'learning_rate': 4.740490579452542e-05, 'epoch': 0.52}
{'loss': 6.9319, 'learning_rate': 4.7387131176679706e-05, 'epoch': 0.52}
{'loss': 2.8168, 'learning_rate': 4.7369356558833985e-05, 'epoch': 0.53}
{'loss': 2.1357, 'learning_rate': 4.735158194098827e-05, 'epoch': 0.53}
{'loss': 3.5652, 'learning_rate': 4.733380732314255e-05, 'epoch': 0.53}
{'loss': 3.2517, 'learning_rate': 4.731603270529684e-05, 'epoch': 0.54}
{'loss': 2.4123, 'learning_rate': 4.7298258087451116e-05, 'epoch': 0.54}
{'loss': 3.7962, 'learning_rate': 4.728048346960541e-05, 'epoch': 0.54}
{'loss': 2.2096, 'learning_rate': 4.726270885175969e-05, 'epoch': 0.55}
{'loss': 3.0734, 'learning_rate': 4.7244934233913975e-05, 'epoch': 0.55}
{'loss': 1.724, 'learning_rate': 4.7227159616068254e-05, 'epoch': 0.55}
{'loss': 2.1281, 'learning_rate': 4.720938499822254e-05, 'epoch': 0.56}
{'loss': 1.0688, 'learning_rate': 4.719161038037682e-05, 'epoch': 0.56}
{'loss': 2.2335, 'learning_rate': 4.717383576253111e-05, 'epoch': 0.57}
{'loss': 1.5368, 'learning_rate': 4.715606114468539e-05, 'epoch': 0.57}
{'loss': 3.337, 'learning_rate': 4.713828652683968e-05, 'epoch': 0.57}
{'loss': 3.2006, 'learning_rate': 4.712051190899396e-05, 'epoch': 0.58}
{'loss': 2.5743, 'learning_rate': 4.710273729114824e-05, 'epoch': 0.58}
{'loss': 2.3337, 'learning_rate': 4.708496267330252e-05, 'epoch': 0.58}
{'loss': 2.4451, 'learning_rate': 4.7067188055456815e-05, 'epoch': 0.59}
{'loss': 2.1806, 'learning_rate': 4.7049413437611094e-05, 'epoch': 0.59}
{'loss': 1.3942, 'learning_rate': 4.703163881976538e-05, 'epoch': 0.59}
{'loss': 2.882, 'learning_rate': 4.701386420191966e-05, 'epoch': 0.6}
{'loss': 3.0526, 'learning_rate': 4.6996089584073946e-05, 'epoch': 0.6}
{'loss': 1.8009, 'learning_rate': 4.6978314966228225e-05, 'epoch': 0.6}
{'loss': 2.4612, 'learning_rate': 4.696054034838251e-05, 'epoch': 0.61}
{'loss': 2.5183, 'learning_rate': 4.69427657305368e-05, 'epoch': 0.61}
{'loss': 2.56, 'learning_rate': 4.692499111269108e-05, 'epoch': 0.62}
{'loss': 2.6367, 'learning_rate': 4.690721649484536e-05, 'epoch': 0.62}
{'loss': 2.7747, 'learning_rate': 4.688944187699965e-05, 'epoch': 0.62}
{'loss': 1.1759, 'learning_rate': 4.687166725915393e-05, 'epoch': 0.63}
{'loss': 1.828, 'learning_rate': 4.6853892641308214e-05, 'epoch': 0.63}
{'loss': 1.6395, 'learning_rate': 4.68361180234625e-05, 'epoch': 0.63}
{'loss': 1.4831, 'learning_rate': 4.681834340561678e-05, 'epoch': 0.64}
{'loss': 3.4999, 'learning_rate': 4.6800568787771066e-05, 'epoch': 0.64}
{'loss': 1.955, 'learning_rate': 4.6782794169925345e-05, 'epoch': 0.64}
{'loss': 1.6447, 'learning_rate': 4.676501955207963e-05, 'epoch': 0.65}
{'loss': 1.5058, 'learning_rate': 4.674724493423391e-05, 'epoch': 0.65}
{'loss': 2.7366, 'learning_rate': 4.6729470316388204e-05, 'epoch': 0.65}
{'loss': 1.7683, 'learning_rate': 4.671169569854248e-05, 'epoch': 0.66}
{'loss': 1.5718, 'learning_rate': 4.669392108069677e-05, 'epoch': 0.66}
{'loss': 1.1299, 'learning_rate': 4.667614646285105e-05, 'epoch': 0.66}
{'loss': 7.8122, 'learning_rate': 4.6658371845005334e-05, 'epoch': 0.67}
{'loss': 1.4155, 'learning_rate': 4.6640597227159614e-05, 'epoch': 0.67}
{'loss': 2.6159, 'learning_rate': 4.6622822609313907e-05, 'epoch': 0.68}
{'loss': 2.607, 'learning_rate': 4.6605047991468186e-05, 'epoch': 0.68}
{'loss': 3.1338, 'learning_rate': 4.658727337362247e-05, 'epoch': 0.68}
{'loss': 4.6517, 'learning_rate': 4.656949875577675e-05, 'epoch': 0.69}
{'loss': 1.4216, 'learning_rate': 4.655172413793104e-05, 'epoch': 0.69}
{'loss': 1.7424, 'learning_rate': 4.653394952008532e-05, 'epoch': 0.69}
{'loss': 2.7178, 'learning_rate': 4.651617490223961e-05, 'epoch': 0.7}
{'loss': 1.5113, 'learning_rate': 4.649840028439389e-05, 'epoch': 0.7}
{'loss': 1.7842, 'learning_rate': 4.6480625666548175e-05, 'epoch': 0.7}
{'loss': 1.9878, 'learning_rate': 4.6462851048702454e-05, 'epoch': 0.71}
{'loss': 2.1538, 'learning_rate': 4.644507643085674e-05, 'epoch': 0.71}
{'loss': 1.9368, 'learning_rate': 4.642730181301102e-05, 'epoch': 0.71}
{'loss': 0.9023, 'learning_rate': 4.6409527195165306e-05, 'epoch': 0.72}
{'loss': 1.3262, 'learning_rate': 4.639175257731959e-05, 'epoch': 0.72}
{'loss': 1.2385, 'learning_rate': 4.637397795947387e-05, 'epoch': 0.73}
{'loss': 3.2133, 'learning_rate': 4.635620334162816e-05, 'epoch': 0.73}
{'loss': 2.0155, 'learning_rate': 4.633842872378244e-05, 'epoch': 0.73}
{'loss': 2.0856, 'learning_rate': 4.632065410593672e-05, 'epoch': 0.74}
{'loss': 3.9897, 'learning_rate': 4.630287948809101e-05, 'epoch': 0.74}
{'loss': 1.1927, 'learning_rate': 4.6285104870245295e-05, 'epoch': 0.74}
{'loss': 1.2608, 'learning_rate': 4.6267330252399574e-05, 'epoch': 0.75}
{'loss': 2.1993, 'learning_rate': 4.624955563455386e-05, 'epoch': 0.75}
{'loss': 1.4316, 'learning_rate': 4.623178101670814e-05, 'epoch': 0.75}
{'loss': 1.6949, 'learning_rate': 4.6214006398862426e-05, 'epoch': 0.76}
{'loss': 1.7246, 'learning_rate': 4.6196231781016705e-05, 'epoch': 0.76}
{'loss': 2.4965, 'learning_rate': 4.6178457163171e-05, 'epoch': 0.76}
{'loss': 1.7134, 'learning_rate': 4.616068254532528e-05, 'epoch': 0.77}
{'loss': 2.6105, 'learning_rate': 4.6142907927479563e-05, 'epoch': 0.77}
{'loss': 3.209, 'learning_rate': 4.612513330963384e-05, 'epoch': 0.77}
{'loss': 1.927, 'learning_rate': 4.610735869178813e-05, 'epoch': 0.78}
{'loss': 1.1317, 'learning_rate': 4.608958407394241e-05, 'epoch': 0.78}
{'loss': 2.919, 'learning_rate': 4.60718094560967e-05, 'epoch': 0.79}
{'loss': 2.6853, 'learning_rate': 4.605403483825098e-05, 'epoch': 0.79}
{'loss': 1.7436, 'learning_rate': 4.6036260220405266e-05, 'epoch': 0.79}
{'loss': 3.176, 'learning_rate': 4.6018485602559546e-05, 'epoch': 0.8}
{'loss': 1.5139, 'learning_rate': 4.600071098471383e-05, 'epoch': 0.8}
{'loss': 1.8951, 'learning_rate': 4.598293636686811e-05, 'epoch': 0.8}
{'loss': 2.3689, 'learning_rate': 4.5965161749022404e-05, 'epoch': 0.81}
{'loss': 1.5696, 'learning_rate': 4.594738713117668e-05, 'epoch': 0.81}
{'loss': 3.7297, 'learning_rate': 4.592961251333097e-05, 'epoch': 0.81}
{'loss': 1.3319, 'learning_rate': 4.591183789548525e-05, 'epoch': 0.82}
{'loss': 1.9494, 'learning_rate': 4.5894063277639535e-05, 'epoch': 0.82}
{'loss': 3.0237, 'learning_rate': 4.5876288659793814e-05, 'epoch': 0.82}
{'loss': 1.9008, 'learning_rate': 4.58585140419481e-05, 'epoch': 0.83}
{'loss': 1.8799, 'learning_rate': 4.5840739424102386e-05, 'epoch': 0.83}
{'loss': 1.5197, 'learning_rate': 4.5822964806256666e-05, 'epoch': 0.84}
{'loss': 1.4735, 'learning_rate': 4.580519018841095e-05, 'epoch': 0.84}
{'loss': 1.4286, 'learning_rate': 4.578741557056523e-05, 'epoch': 0.84}
{'loss': 2.6077, 'learning_rate': 4.576964095271952e-05, 'epoch': 0.85}
{'loss': 1.8117, 'learning_rate': 4.5751866334873797e-05, 'epoch': 0.85}
{'loss': 3.1659, 'learning_rate': 4.573409171702809e-05, 'epoch': 0.85}
{'loss': 3.1443, 'learning_rate': 4.571631709918237e-05, 'epoch': 0.86}
{'loss': 2.1956, 'learning_rate': 4.5698542481336655e-05, 'epoch': 0.86}
{'loss': 1.9349, 'learning_rate': 4.5680767863490934e-05, 'epoch': 0.86}
{'loss': 1.8784, 'learning_rate': 4.566299324564522e-05, 'epoch': 0.87}
{'loss': 1.3326, 'learning_rate': 4.56452186277995e-05, 'epoch': 0.87}
{'loss': 1.2543, 'learning_rate': 4.562744400995379e-05, 'epoch': 0.87}
{'loss': 3.8855, 'learning_rate': 4.560966939210807e-05, 'epoch': 0.88}
{'loss': 1.7316, 'learning_rate': 4.559189477426236e-05, 'epoch': 0.88}
{'loss': 1.8423, 'learning_rate': 4.557412015641664e-05, 'epoch': 0.89}
{'loss': 1.7503, 'learning_rate': 4.555634553857092e-05, 'epoch': 0.89}
{'loss': 1.7463, 'learning_rate': 4.55385709207252e-05, 'epoch': 0.89}
{'loss': 1.4474, 'learning_rate': 4.5520796302879495e-05, 'epoch': 0.9}
{'loss': 4.3632, 'learning_rate': 4.5503021685033775e-05, 'epoch': 0.9}
{'loss': 2.8115, 'learning_rate': 4.548524706718806e-05, 'epoch': 0.9}
{'loss': 1.5511, 'learning_rate': 4.546747244934234e-05, 'epoch': 0.91}
{'loss': 1.6526, 'learning_rate': 4.5449697831496626e-05, 'epoch': 0.91}
{'loss': 1.246, 'learning_rate': 4.5431923213650906e-05, 'epoch': 0.91}
{'loss': 2.3303, 'learning_rate': 4.541414859580519e-05, 'epoch': 0.92}
{'loss': 3.677, 'learning_rate': 4.539637397795948e-05, 'epoch': 0.92}
{'loss': 1.7632, 'learning_rate': 4.537859936011376e-05, 'epoch': 0.92}
{'loss': 2.9643, 'learning_rate': 4.536082474226804e-05, 'epoch': 0.93}
{'loss': 1.7985, 'learning_rate': 4.534305012442233e-05, 'epoch': 0.93}
{'loss': 2.1853, 'learning_rate': 4.532527550657661e-05, 'epoch': 0.93}
{'loss': 1.866, 'learning_rate': 4.5307500888730895e-05, 'epoch': 0.94}
{'loss': 1.5675, 'learning_rate': 4.528972627088518e-05, 'epoch': 0.94}
{'loss': 2.3156, 'learning_rate': 4.527195165303946e-05, 'epoch': 0.95}
{'loss': 1.238, 'learning_rate': 4.5254177035193746e-05, 'epoch': 0.95}
{'loss': 2.9615, 'learning_rate': 4.5236402417348026e-05, 'epoch': 0.95}
{'loss': 2.8076, 'learning_rate': 4.521862779950231e-05, 'epoch': 0.96}
{'loss': 1.3548, 'learning_rate': 4.520085318165659e-05, 'epoch': 0.96}
{'loss': 2.1197, 'learning_rate': 4.5183078563810884e-05, 'epoch': 0.96}
{'loss': 3.1231, 'learning_rate': 4.516530394596516e-05, 'epoch': 0.97}
{'loss': 2.4515, 'learning_rate': 4.514752932811945e-05, 'epoch': 0.97}
{'loss': 2.075, 'learning_rate': 4.512975471027373e-05, 'epoch': 0.97}
{'loss': 1.4236, 'learning_rate': 4.5111980092428015e-05, 'epoch': 0.98}
{'loss': 1.9133, 'learning_rate': 4.5094205474582294e-05, 'epoch': 0.98}
{'loss': 4.3217, 'learning_rate': 4.507643085673659e-05, 'epoch': 0.98}
{'loss': 2.2247, 'learning_rate': 4.5058656238890866e-05, 'epoch': 0.99}
{'loss': 5.8909, 'learning_rate': 4.504088162104515e-05, 'epoch': 0.99}
{'loss': 3.245, 'learning_rate': 4.502310700319943e-05, 'epoch': 1.0}
{'loss': 2.0367, 'learning_rate': 4.500533238535372e-05, 'epoch': 1.0}
{'eval_f1': 0.8454533097727754, 'eval_precision': 0.856985395425501, 'eval_recall': 0.834227467810935, 'eval_loss': 1.8469312191009521, 'epoch': 1.0}
{'loss': 1.8174, 'learning_rate': 4.4987557767508e-05, 'epoch': 1.0}
{'loss': 0.5656, 'learning_rate': 4.496978314966229e-05, 'epoch': 1.01}
{'loss': 0.373, 'learning_rate': 4.495200853181657e-05, 'epoch': 1.01}
{'loss': 1.6471, 'learning_rate': 4.4934233913970855e-05, 'epoch': 1.01}
{'loss': 4.2118, 'learning_rate': 4.4916459296125135e-05, 'epoch': 1.02}
{'loss': 1.705, 'learning_rate': 4.489868467827942e-05, 'epoch': 1.02}
