***** Train *****
{'loss': 161.1394, 'learning_rate': 4.998222538215429e-05, 'epoch': 0.0}
{'loss': 20.8394, 'learning_rate': 4.754710273729115e-05, 'epoch': 0.49}
{'loss': 24.1335, 'learning_rate': 4.752932811944543e-05, 'epoch': 0.49}
{'loss': 20.1269, 'learning_rate': 4.7511553501599724e-05, 'epoch': 0.5}
{'loss': 22.3389, 'learning_rate': 4.7493778883754e-05, 'epoch': 0.5}
{'loss': 21.8139, 'learning_rate': 4.747600426590829e-05, 'epoch': 0.5}
{'loss': 21.4091, 'learning_rate': 4.745822964806257e-05, 'epoch': 0.51}
{'loss': 15.6094, 'learning_rate': 4.7440455030216855e-05, 'epoch': 0.51}
{'loss': 23.4464, 'learning_rate': 4.7422680412371134e-05, 'epoch': 0.52}
{'loss': 21.4911, 'learning_rate': 4.740490579452542e-05, 'epoch': 0.52}
{'loss': 17.5151, 'learning_rate': 4.7387131176679706e-05, 'epoch': 0.52}
{'loss': 22.5378, 'learning_rate': 4.7369356558833985e-05, 'epoch': 0.53}
{'loss': 21.9295, 'learning_rate': 4.735158194098827e-05, 'epoch': 0.53}
{'loss': 22.6294, 'learning_rate': 4.733380732314255e-05, 'epoch': 0.53}
{'loss': 22.3136, 'learning_rate': 4.731603270529684e-05, 'epoch': 0.54}
{'loss': 18.64, 'learning_rate': 4.7298258087451116e-05, 'epoch': 0.54}
{'loss': 21.4539, 'learning_rate': 4.728048346960541e-05, 'epoch': 0.54}
{'loss': 29.5333, 'learning_rate': 4.726270885175969e-05, 'epoch': 0.55}
{'loss': 21.9391, 'learning_rate': 4.7244934233913975e-05, 'epoch': 0.55}
{'loss': 21.6836, 'learning_rate': 4.7227159616068254e-05, 'epoch': 0.55}
{'loss': 20.3293, 'learning_rate': 4.720938499822254e-05, 'epoch': 0.56}
{'loss': 15.9912, 'learning_rate': 4.719161038037682e-05, 'epoch': 0.56}
{'loss': 21.4407, 'learning_rate': 4.717383576253111e-05, 'epoch': 0.57}
{'loss': 21.9542, 'learning_rate': 4.715606114468539e-05, 'epoch': 0.57}
{'loss': 21.3856, 'learning_rate': 4.713828652683968e-05, 'epoch': 0.57}
{'loss': 19.4831, 'learning_rate': 4.712051190899396e-05, 'epoch': 0.58}
{'loss': 18.3888, 'learning_rate': 4.710273729114824e-05, 'epoch': 0.58}
{'loss': 21.8542, 'learning_rate': 4.708496267330252e-05, 'epoch': 0.58}
{'loss': 22.3548, 'learning_rate': 4.7067188055456815e-05, 'epoch': 0.59}
{'loss': 22.9225, 'learning_rate': 4.7049413437611094e-05, 'epoch': 0.59}
{'loss': 24.9467, 'learning_rate': 4.703163881976538e-05, 'epoch': 0.59}
{'loss': 22.6937, 'learning_rate': 4.701386420191966e-05, 'epoch': 0.6}
{'loss': 20.6391, 'learning_rate': 4.6996089584073946e-05, 'epoch': 0.6}
{'loss': 20.6372, 'learning_rate': 4.6978314966228225e-05, 'epoch': 0.6}
{'loss': 23.4818, 'learning_rate': 4.696054034838251e-05, 'epoch': 0.61}
{'loss': 21.4731, 'learning_rate': 4.69427657305368e-05, 'epoch': 0.61}
{'loss': 20.3528, 'learning_rate': 4.692499111269108e-05, 'epoch': 0.62}
{'loss': 24.0113, 'learning_rate': 4.690721649484536e-05, 'epoch': 0.62}
{'loss': 24.4055, 'learning_rate': 4.688944187699965e-05, 'epoch': 0.62}
{'loss': 19.5557, 'learning_rate': 4.687166725915393e-05, 'epoch': 0.63}
{'loss': 23.4611, 'learning_rate': 4.6853892641308214e-05, 'epoch': 0.63}
{'loss': 25.0869, 'learning_rate': 4.68361180234625e-05, 'epoch': 0.63}
{'loss': 23.7023, 'learning_rate': 4.681834340561678e-05, 'epoch': 0.64}
{'loss': 20.7698, 'learning_rate': 4.6800568787771066e-05, 'epoch': 0.64}
{'loss': 21.7407, 'learning_rate': 4.6782794169925345e-05, 'epoch': 0.64}
{'loss': 25.9213, 'learning_rate': 4.676501955207963e-05, 'epoch': 0.65}
{'loss': 18.4528, 'learning_rate': 4.674724493423391e-05, 'epoch': 0.65}
{'loss': 18.8506, 'learning_rate': 4.6729470316388204e-05, 'epoch': 0.65}
{'loss': 19.0671, 'learning_rate': 4.671169569854248e-05, 'epoch': 0.66}
{'loss': 20.4993, 'learning_rate': 4.669392108069677e-05, 'epoch': 0.66}
{'loss': 23.9912, 'learning_rate': 4.667614646285105e-05, 'epoch': 0.66}
{'loss': 18.2372, 'learning_rate': 4.6658371845005334e-05, 'epoch': 0.67}
{'loss': 19.7796, 'learning_rate': 4.6640597227159614e-05, 'epoch': 0.67}
{'loss': 24.7674, 'learning_rate': 4.6622822609313907e-05, 'epoch': 0.68}
{'loss': 20.82, 'learning_rate': 4.6605047991468186e-05, 'epoch': 0.68}
{'loss': 19.4236, 'learning_rate': 4.658727337362247e-05, 'epoch': 0.68}
{'loss': 22.0245, 'learning_rate': 4.656949875577675e-05, 'epoch': 0.69}
{'loss': 18.0881, 'learning_rate': 4.655172413793104e-05, 'epoch': 0.69}
{'loss': 24.9263, 'learning_rate': 4.653394952008532e-05, 'epoch': 0.69}
{'loss': 20.3371, 'learning_rate': 4.651617490223961e-05, 'epoch': 0.7}
{'loss': 20.9211, 'learning_rate': 4.649840028439389e-05, 'epoch': 0.7}
{'loss': 20.417, 'learning_rate': 4.6480625666548175e-05, 'epoch': 0.7}
{'loss': 21.2423, 'learning_rate': 4.6462851048702454e-05, 'epoch': 0.71}
{'loss': 17.8066, 'learning_rate': 4.644507643085674e-05, 'epoch': 0.71}
{'loss': 25.0365, 'learning_rate': 4.642730181301102e-05, 'epoch': 0.71}
{'loss': 19.6816, 'learning_rate': 4.6409527195165306e-05, 'epoch': 0.72}
{'loss': 21.0034, 'learning_rate': 4.639175257731959e-05, 'epoch': 0.72}
{'loss': 21.2822, 'learning_rate': 4.637397795947387e-05, 'epoch': 0.73}
{'loss': 16.9121, 'learning_rate': 4.635620334162816e-05, 'epoch': 0.73}
{'loss': 17.6791, 'learning_rate': 4.633842872378244e-05, 'epoch': 0.73}
{'loss': 22.9072, 'learning_rate': 4.632065410593672e-05, 'epoch': 0.74}
{'loss': 22.1102, 'learning_rate': 4.630287948809101e-05, 'epoch': 0.74}
{'loss': 23.7592, 'learning_rate': 4.6285104870245295e-05, 'epoch': 0.74}
{'loss': 24.7544, 'learning_rate': 4.6267330252399574e-05, 'epoch': 0.75}
{'loss': 23.9481, 'learning_rate': 4.624955563455386e-05, 'epoch': 0.75}
{'loss': 21.0733, 'learning_rate': 4.623178101670814e-05, 'epoch': 0.75}
{'loss': 19.8432, 'learning_rate': 4.6214006398862426e-05, 'epoch': 0.76}
{'loss': 22.5702, 'learning_rate': 4.6196231781016705e-05, 'epoch': 0.76}
{'loss': 20.9113, 'learning_rate': 4.6178457163171e-05, 'epoch': 0.76}
{'loss': 21.2576, 'learning_rate': 4.616068254532528e-05, 'epoch': 0.77}
{'loss': 19.9665, 'learning_rate': 4.6142907927479563e-05, 'epoch': 0.77}
{'loss': 20.6336, 'learning_rate': 4.612513330963384e-05, 'epoch': 0.77}
{'loss': 21.8785, 'learning_rate': 4.610735869178813e-05, 'epoch': 0.78}
{'loss': 27.4843, 'learning_rate': 4.608958407394241e-05, 'epoch': 0.78}
{'loss': 18.2613, 'learning_rate': 4.60718094560967e-05, 'epoch': 0.79}
{'loss': 19.5261, 'learning_rate': 4.605403483825098e-05, 'epoch': 0.79}
{'loss': 23.6575, 'learning_rate': 4.6036260220405266e-05, 'epoch': 0.79}
{'loss': 18.9988, 'learning_rate': 4.6018485602559546e-05, 'epoch': 0.8}
{'loss': 20.3903, 'learning_rate': 4.600071098471383e-05, 'epoch': 0.8}
{'loss': 21.6713, 'learning_rate': 4.598293636686811e-05, 'epoch': 0.8}
{'loss': 24.2777, 'learning_rate': 4.5965161749022404e-05, 'epoch': 0.81}
{'loss': 22.7582, 'learning_rate': 4.594738713117668e-05, 'epoch': 0.81}
{'loss': 21.7937, 'learning_rate': 4.592961251333097e-05, 'epoch': 0.81}
{'loss': 18.9376, 'learning_rate': 4.591183789548525e-05, 'epoch': 0.82}
{'loss': 19.5483, 'learning_rate': 4.5894063277639535e-05, 'epoch': 0.82}
{'loss': 23.2237, 'learning_rate': 4.5876288659793814e-05, 'epoch': 0.82}
{'loss': 16.061, 'learning_rate': 4.58585140419481e-05, 'epoch': 0.83}
{'loss': 22.8939, 'learning_rate': 4.5840739424102386e-05, 'epoch': 0.83}
{'loss': 20.6297, 'learning_rate': 4.5822964806256666e-05, 'epoch': 0.84}
{'loss': 28.0923, 'learning_rate': 4.580519018841095e-05, 'epoch': 0.84}
{'loss': 21.2017, 'learning_rate': 4.578741557056523e-05, 'epoch': 0.84}
{'loss': 23.1471, 'learning_rate': 4.576964095271952e-05, 'epoch': 0.85}
{'loss': 22.8649, 'learning_rate': 4.5751866334873797e-05, 'epoch': 0.85}
{'loss': 22.2693, 'learning_rate': 4.573409171702809e-05, 'epoch': 0.85}
{'loss': 25.4568, 'learning_rate': 4.571631709918237e-05, 'epoch': 0.86}
{'loss': 19.1389, 'learning_rate': 4.5698542481336655e-05, 'epoch': 0.86}
{'loss': 21.8685, 'learning_rate': 4.5680767863490934e-05, 'epoch': 0.86}
{'loss': 20.5109, 'learning_rate': 4.566299324564522e-05, 'epoch': 0.87}
{'loss': 21.1834, 'learning_rate': 4.56452186277995e-05, 'epoch': 0.87}
{'loss': 21.1753, 'learning_rate': 4.562744400995379e-05, 'epoch': 0.87}
{'loss': 21.2213, 'learning_rate': 4.560966939210807e-05, 'epoch': 0.88}
{'loss': 23.5445, 'learning_rate': 4.559189477426236e-05, 'epoch': 0.88}
{'loss': 21.0279, 'learning_rate': 4.557412015641664e-05, 'epoch': 0.89}
{'loss': 26.5986, 'learning_rate': 4.555634553857092e-05, 'epoch': 0.89}
{'loss': 20.6233, 'learning_rate': 4.55385709207252e-05, 'epoch': 0.89}
{'loss': 21.9078, 'learning_rate': 4.5520796302879495e-05, 'epoch': 0.9}
{'loss': 22.6023, 'learning_rate': 4.5503021685033775e-05, 'epoch': 0.9}
{'loss': 24.3558, 'learning_rate': 4.548524706718806e-05, 'epoch': 0.9}
{'loss': 21.237, 'learning_rate': 4.546747244934234e-05, 'epoch': 0.91}
{'loss': 25.8508, 'learning_rate': 4.5449697831496626e-05, 'epoch': 0.91}
{'loss': 24.4526, 'learning_rate': 4.5431923213650906e-05, 'epoch': 0.91}
{'loss': 17.6638, 'learning_rate': 4.541414859580519e-05, 'epoch': 0.92}
{'loss': 23.2871, 'learning_rate': 4.539637397795948e-05, 'epoch': 0.92}
{'loss': 21.892, 'learning_rate': 4.537859936011376e-05, 'epoch': 0.92}
{'loss': 24.8353, 'learning_rate': 4.536082474226804e-05, 'epoch': 0.93}
{'loss': 19.031, 'learning_rate': 4.534305012442233e-05, 'epoch': 0.93}
{'loss': 22.9613, 'learning_rate': 4.532527550657661e-05, 'epoch': 0.93}
{'loss': 16.4078, 'learning_rate': 4.5307500888730895e-05, 'epoch': 0.94}
{'loss': 19.2998, 'learning_rate': 4.528972627088518e-05, 'epoch': 0.94}
{'loss': 27.315, 'learning_rate': 4.527195165303946e-05, 'epoch': 0.95}
{'loss': 20.1344, 'learning_rate': 4.5254177035193746e-05, 'epoch': 0.95}
{'loss': 17.9423, 'learning_rate': 4.5236402417348026e-05, 'epoch': 0.95}
{'loss': 20.8137, 'learning_rate': 4.521862779950231e-05, 'epoch': 0.96}
{'loss': 17.4187, 'learning_rate': 4.520085318165659e-05, 'epoch': 0.96}
{'loss': 21.5525, 'learning_rate': 4.5183078563810884e-05, 'epoch': 0.96}
{'loss': 21.9078, 'learning_rate': 4.516530394596516e-05, 'epoch': 0.97}
{'loss': 18.8243, 'learning_rate': 4.514752932811945e-05, 'epoch': 0.97}
{'loss': 22.8858, 'learning_rate': 4.512975471027373e-05, 'epoch': 0.97}
{'loss': 17.5033, 'learning_rate': 4.5111980092428015e-05, 'epoch': 0.98}
{'loss': 27.0554, 'learning_rate': 4.5094205474582294e-05, 'epoch': 0.98}
{'loss': 21.3138, 'learning_rate': 4.507643085673659e-05, 'epoch': 0.98}
{'loss': 22.7025, 'learning_rate': 4.5058656238890866e-05, 'epoch': 0.99}
{'loss': 24.6791, 'learning_rate': 4.504088162104515e-05, 'epoch': 0.99}
{'loss': 19.6454, 'learning_rate': 4.502310700319943e-05, 'epoch': 1.0}
{'loss': 21.76, 'learning_rate': 4.500533238535372e-05, 'epoch': 1.0}
{'eval_f1': 0.0, 'eval_precision': 0.0, 'eval_recall': 0.0, 'eval_loss': 22.419206619262695, 'epoch': 1.0}
{'loss': 21.0174, 'learning_rate': 4.4987557767508e-05, 'epoch': 1.0}
{'loss': 19.6919, 'learning_rate': 4.496978314966229e-05, 'epoch': 1.01}
{'loss': 22.7038, 'learning_rate': 4.495200853181657e-05, 'epoch': 1.01}
{'loss': 23.7229, 'learning_rate': 4.4934233913970855e-05, 'epoch': 1.01}
{'loss': 22.203, 'learning_rate': 4.4916459296125135e-05, 'epoch': 1.02}
{'loss': 20.3803, 'learning_rate': 4.489868467827942e-05, 'epoch': 1.02}
{'loss': 19.7723, 'learning_rate': 4.48809100604337e-05, 'epoch': 1.02}
{'loss': 25.2825, 'learning_rate': 4.4863135442587986e-05, 'epoch': 1.03}
{'loss': 23.3532, 'learning_rate': 4.484536082474227e-05, 'epoch': 1.03}
{'loss': 16.457, 'learning_rate': 4.482758620689655e-05, 'epoch': 1.03}
{'loss': 18.588, 'learning_rate': 4.480981158905084e-05, 'epoch': 1.04}
{'loss': 17.5072, 'learning_rate': 4.479203697120512e-05, 'epoch': 1.04}
{'loss': 20.7079, 'learning_rate': 4.47742623533594e-05, 'epoch': 1.05}
{'loss': 17.687, 'learning_rate': 4.475648773551369e-05, 'epoch': 1.05}
{'loss': 22.4204, 'learning_rate': 4.4738713117667975e-05, 'epoch': 1.05}
{'loss': 17.0864, 'learning_rate': 4.4720938499822255e-05, 'epoch': 1.06}
{'loss': 21.314, 'learning_rate': 4.470316388197654e-05, 'epoch': 1.06}
{'loss': 21.8465, 'learning_rate': 4.468538926413082e-05, 'epoch': 1.06}
{'loss': 18.6164, 'learning_rate': 4.4667614646285106e-05, 'epoch': 1.07}
{'loss': 26.073, 'learning_rate': 4.4649840028439385e-05, 'epoch': 1.07}
{'loss': 20.0689, 'learning_rate': 4.463206541059368e-05, 'epoch': 1.07}
{'loss': 19.141, 'learning_rate': 4.461429079274796e-05, 'epoch': 1.08}
{'loss': 20.36, 'learning_rate': 4.4596516174902244e-05, 'epoch': 1.08}
{'loss': 22.8837, 'learning_rate': 4.457874155705652e-05, 'epoch': 1.08}
{'loss': 15.5462, 'learning_rate': 4.456096693921081e-05, 'epoch': 1.09}
{'loss': 22.2388, 'learning_rate': 4.454319232136509e-05, 'epoch': 1.09}
{'loss': 20.7205, 'learning_rate': 4.452541770351938e-05, 'epoch': 1.09}
{'loss': 20.3069, 'learning_rate': 4.450764308567366e-05, 'epoch': 1.1}
{'loss': 19.1349, 'learning_rate': 4.448986846782795e-05, 'epoch': 1.1}
{'loss': 19.0699, 'learning_rate': 4.4472093849982226e-05, 'epoch': 1.11}
{'loss': 21.0335, 'learning_rate': 4.445431923213651e-05, 'epoch': 1.11}
{'loss': 20.8334, 'learning_rate': 4.443654461429079e-05, 'epoch': 1.11}
{'loss': 21.4651, 'learning_rate': 4.4418769996445084e-05, 'epoch': 1.12}
{'loss': 18.8665, 'learning_rate': 4.4400995378599364e-05, 'epoch': 1.12}
{'loss': 18.8944, 'learning_rate': 4.438322076075365e-05, 'epoch': 1.12}
{'loss': 22.2343, 'learning_rate': 4.436544614290793e-05, 'epoch': 1.13}
{'loss': 18.1684, 'learning_rate': 4.4347671525062215e-05, 'epoch': 1.13}
{'loss': 19.4554, 'learning_rate': 4.4329896907216494e-05, 'epoch': 1.13}
{'loss': 22.801, 'learning_rate': 4.431212228937078e-05, 'epoch': 1.14}
